2.969	1.0245e-16	2.3432e+05	2.3127e+05	296.48	0.0030714	0.0041464	0.0041464	0.0041571	0.0041571
2.969	1.0245e-16	2.3432e+05	2.3127e+05	296.51	0.0027516	0.0037985	0.0037985	0.0038076	0.0038076
2.969	1.0245e-16	2.3432e+05	2.3127e+05	296.51	0.0025897	0.0036236	0.0036236	0.003632	0.003632
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.62	0.0027111	0.0040267	0.0040267	0.0044769	0.0040376
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.41	0.0041844	0.0057209	0.0057209	0.0066447	0.005876
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.19	0.0056489	0.0074563	0.0074563	0.0088767	0.0081024
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.73	0.0020181	0.0031759	0.34042	0.0045931	0.0038181
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.48	0.0036969	0.0051797	0.0051797	0.0059807	0.0052134
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.49	0.003685	0.0050503	0.0050503	0.0056661	0.0050671
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.68	0.002349	0.0035158	0.0035158	0.0038228	0.0035241
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.08	0.0064207	0.0083013	0.0083013	0.010047	0.0092691
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	285.79	0.0083471	0.010507	0.010507	0.012861	0.012076
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	285.64	0.0092288	0.011533	0.011533	0.013788	0.013005
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	285.57	0.0096256	0.011992	0.011992	0.014308	0.013524
2.2188	1.3709e-16	1.6982e+05	1.6737e+05	286.58	0.0030828	0.0043636	0.0043636	0.0048883	0.0043764
0	0	0	0	298.81	0.0030769	0.0030827	0.0030827	0.0030831	0.0030831
0	0	0	0	298.82	0.0029304	0.0029724	0.0029724	0.0029727	0.0029727
0	0	0	0	298.81	0.0039334	0.0039919	0.0039919	0.0039924	0.0039924
0	0	0	0	298.81	0.0036776	0.0037156	0.0037156	0.0037161	0.0037161
0	0	0	0	298.82	0.0033095	0.003293	0.003293	0.0032934	0.0032934
0	0	0	0	298.81	0.0046123	0.004554	0.004554	0.0045547	0.0045547
0	0	0	0	298.82	0.0036739	0.0036272	0.0036272	0.0036276	0.0036276
0	0	0	0	298.8	0.0060359	0.0060423	0.0060423	0.0060435	0.0060435
0	0	0	0	298.81	0.0050268	0.0050196	0.0050196	0.0050204	0.0050204
0	0	0	0	298.8	0.0051983	0.005225	0.005225	0.0052259	0.0052259
0	0	0	0	298.81	0.0044963	0.0044569	0.0044569	0.0044576	0.0044576
0	0	0	0	298.8	0.0049804	0.0050072	0.0050072	0.0050081	0.0050081
0	0	0	0	298.8	0.0042521	0.0042259	0.0042259	0.0042266	0.0042266
0	0	0	0	298.8	0.0044688	0.0045092	0.0045092	0.00451	0.00451
0	0	0	0	298.8	0.0039267	0.0039244	0.0039244	0.003925	0.003925
0	0	0	0	298.82	0.0021056	0.0020562	0.0020562	0.0020563	0.0020563
0	0	0	0	298.81	0.0031727	0.0031176	0.0031176	0.003118	0.003118
0	0	0	0	298.82	0.0029377	0.0029131	0.0029131	0.0029134	0.0029134
0	0	0	0	298.81	0.0040915	0.0040983	0.0040983	0.0040989	0.0040989
0	0	0	0	298.8	0.0054602	0.0054625	0.0054625	0.0054635	0.0054635
0	0	0	0	298.81	0.0045109	0.0044679	0.0044679	0.0044685	0.0044685
0	0	0	0	298.8	0.0059254	0.0059198	0.0059198	0.005921	0.005921
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.6	0.010155	0.011516	0.44147	0.01284	0.012202
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.42	0.014333	0.016097	0.25397	0.017613	0.016974
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.25	0.018381	0.020332	0.28565	0.022243	0.021604
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.08	0.02232	0.024384	0.070186	0.026447	0.025808
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	295.85	0.027055	0.02965	0.02965	0.032089	0.031442
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	295.72	0.03005	0.032701	0.032701	0.03539	0.034742
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.47	0.013124	0.014787	0.52706	0.016463	0.015824
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.75	0.0064103	0.0075101	0.62953	0.0087036	0.008066
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	295.5	0.034465	0.037513	0.037513	0.040544	0.039893
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	295.49	0.034787	0.037821	0.037821	0.041017	0.040366
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.57	0.0065174	0.0077106	0.0077106	0.0077286	0.0077286
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.62	0.0064991	0.0076283	0.0076283	0.007645	0.007645
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.65	0.0065683	0.0078015	0.0078015	0.0078181	0.0078181
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.69	0.0063347	0.0074915	0.0074915	0.0075063	0.0075063
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.74	0.0054931	0.0066092	0.0066092	0.0066205	0.0066205
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.7	0.0065565	0.0077833	0.0077833	0.0077987	0.0077987
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.68	0.0073081	0.0084665	0.0084665	0.0084844	0.0084844
6.4231	7.7844e-17	2.3454e+05	2.3223e+05	296.71	0.0066857	0.0078917	0.0078917	0.007907	0.007907
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.28	0.010674	0.011436	0.48805	0.012479	0.011957
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.04	0.019608	0.021087	0.4977	0.022616	0.022092
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	296.64	0.033443	0.035024	0.035024	0.035249	0.035249
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	296.47	0.039838	0.041616	0.041616	0.043265	0.042735
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	296.89	0.025234	0.026439	0.026439	0.027752	0.027226
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.09	0.018134	0.018719	0.018719	0.019548	0.019025
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	296.64	0.035324	0.035782	0.035782	0.037508	0.036979
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	296.47	0.041849	0.041836	0.055177	0.044063	0.043537
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	296.41	0.042675	0.04377	0.04377	0.045884	0.045352
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.16	0.0071754	0.0077529	0.0077529	0.0077689	0.0077689
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.19	0.0069546	0.007711	0.007711	0.0077263	0.0077263
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.21	0.0068507	0.0075523	0.0075523	0.0075666	0.0075666
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.26	0.0065533	0.0071899	0.0071899	0.0072023	0.0072023
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.29	0.0062741	0.0068762	0.0068762	0.0068871	0.0068871
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.32	0.0061871	0.0066582	0.0066582	0.006668	0.006668
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.29	0.0073442	0.0079658	0.0079658	0.0079793	0.0079793
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.26	0.0088443	0.0095267	0.0095267	0.0095452	0.0095452
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.3	0.0079637	0.0086368	0.0086368	0.0086515	0.0086515
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.31	0.0083702	0.0090223	0.0090223	0.0090376	0.0090376
7.4054	6.7519e-17	3.4352e+05	3.4062e+05	297.29	0.0095547	0.010199	0.010199	0.010218	0.010218
0	0	0	0	298.6	0.0033038	0.0032739	0.0032739	0.0032743	0.0032743
0	0	0	0	298.61	0.0030412	0.003054	0.003054	0.0030544	0.0030544
0	0	0	0	298.61	0.0036823	0.0036935	0.0036935	0.003694	0.003694
0	0	0	0	298.6	0.0045237	0.0045341	0.0045341	0.0045349	0.0045349
0	0	0	0	298.61	0.0039634	0.0039757	0.0039757	0.0039763	0.0039763
0	0	0	0	298.6	0.0053264	0.0052697	0.0052697	0.0052707	0.0052707
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.65	0.0060634	0.006752	0.006752	0.0067665	0.0067665
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.64	0.0055699	0.0063611	0.0063611	0.0063744	0.0063744
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.55	0.0060666	0.0068954	0.0068954	0.0069118	0.0069118
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.67	0.0056821	0.0064232	0.0064232	0.0064363	0.0064363
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.68	0.0057729	0.0065356	0.0065356	0.0065487	0.0065487
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.73	0.0051276	0.0058597	0.0058597	0.0058701	0.0058701
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.71	0.0056052	0.00642	0.00642	0.0064323	0.0064323
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.71	0.005885	0.0067654	0.0067654	0.0067786	0.0067786
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.6	0.0084559	0.0096876	0.31534	0.011037	0.010368
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.43	0.011553	0.013249	0.16542	0.01477	0.014101
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.28	0.014308	0.01627	0.01627	0.017922	0.017249
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.1	0.017586	0.019898	0.019898	0.021929	0.021253
4.838	7.7822e-17	2.3461e+05	2.3231e+05	295.86	0.021836	0.024754	0.045365	0.027404	0.026732
4.838	7.7822e-17	2.3461e+05	2.3231e+05	295.73	0.023902	0.027171	0.027171	0.030011	0.02933
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.48	0.010606	0.012347	0.44956	0.014142	0.013471
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.77	0.0050782	0.0060859	0.48715	0.0073018	0.0066331
4.838	7.7822e-17	2.3461e+05	2.3231e+05	296.76	0.0051526	0.0061472	0.50914	0.0073978	0.0067288
4.838	7.7822e-17	2.3461e+05	2.3231e+05	295.5	0.027581	0.031278	0.031278	0.034472	0.03379
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.49	0.0056062	0.0066244	0.0066244	0.0066396	0.0066396
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.55	0.0051746	0.0062448	0.0062448	0.0062579	0.0062579
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.56	0.0053092	0.0063277	0.0063277	0.0063409	0.0063409
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.64	0.0045497	0.0054631	0.0054631	0.0054725	0.0054725
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.61	0.0054994	0.0064457	0.0064457	0.0064585	0.0064585
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.65	0.0048317	0.0057677	0.0057677	0.0057778	0.0057778
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.64	0.0052633	0.0061894	0.0061894	0.0062008	0.0062008
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.65	0.0052163	0.006231	0.006231	0.0062424	0.0062424
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.68	0.0048531	0.0058588	0.0058588	0.0058686	0.0058686
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.38	0.010844	0.01268	0.51284	0.014596	0.013923
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.17	0.014606	0.016936	0.14366	0.018828	0.018157
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.62	0.0062512	0.0075838	0.31005	0.008718	0.0080496
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.56	0.0073485	0.008864	0.008864	0.0096125	0.008945
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.18	0.015074	0.016765	0.51693	0.019119	0.018445
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.06	0.016561	0.019067	0.019067	0.021032	0.020356
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	295.92	0.019264	0.022005	0.19267	0.024529	0.023856
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	295.8	0.021531	0.024223	0.024223	0.026425	0.025748
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	295.63	0.02457	0.027567	0.044459	0.030562	0.02989
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	295.54	0.026335	0.029094	0.029094	0.031843	0.031163
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	295.39	0.028787	0.031889	0.031889	0.03525	0.034566
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.14	0.015462	0.017566	0.056424	0.019414	0.018743
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	295.31	0.029702	0.033283	0.033283	0.036718	0.036033
4.8271	7.7999e-17	2.3403e+05	2.3172e+05	296.13	0.015465	0.017649	0.017649	0.019397	0.018723
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.17	0.0061118	0.0065121	0.0065121	0.006525	0.006525
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.2	0.0059978	0.0064461	0.0064461	0.0064583	0.0064583
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.22	0.0059264	0.0062822	0.0062822	0.0062936	0.0062936
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.27	0.005642	0.0059397	0.0059397	0.0059495	0.0059495
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.26	0.0061565	0.006536	0.006536	0.0065475	0.0065475
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.3	0.0057868	0.0061456	0.0061456	0.0061554	0.0061554
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.3	0.0062194	0.006601	0.006601	0.0066119	0.0066119
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.24	0.0081859	0.0086899	0.0086899	0.008708	0.008708
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.28	0.0074328	0.0078174	0.0078174	0.0078318	0.0078318
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.31	0.0073752	0.0077436	0.0077436	0.0077571	0.0077571
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.28	0.00853	0.0090383	0.0090383	0.0090562	0.0090562
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.28	0.0091799	0.0099289	0.39075	0.011047	0.010502
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.16	0.012564	0.01365	0.01365	0.014135	0.01369
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.85	0.020829	0.023066	0.023066	0.024362	0.023812
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.59	0.028574	0.031282	0.20058	0.033539	0.032988
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.44	0.031776	0.035196	0.035196	0.03703	0.036475
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.61	0.027421	0.03055	0.094075	0.03261	0.03206
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.87	0.020283	0.022423	0.022423	0.023565	0.023016
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.95	0.018137	0.020278	0.14991	0.021712	0.021164
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	297.13	0.013062	0.014363	0.014363	0.014949	0.014407
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.72	0.024787	0.027181	0.027181	0.028748	0.028196
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.53	0.030084	0.033007	0.043648	0.035175	0.034626
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.37	0.033842	0.037502	0.037502	0.039804	0.039246
5.5778	6.7501e-17	3.4362e+05	3.4072e+05	296.33	0.034462	0.038671	0.1022	0.041343	0.040791
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	286.05	0.010642	0.012396	0.14966	0.027644	0.013403
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.75	0.00013816	0.00019418	0.11116	0.00091049	0.00019421
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.71	0.00030685	0.00037474	0.10515	0.0017679	0.00037486
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.69	0.0003974	0.00046454	0.09751	0.0022016	0.00046472
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.69	0.00042659	0.00050271	0.089815	0.0023907	0.00050293
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.67	0.0005179	0.00060493	0.082184	0.0028909	0.00060525
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.65	0.00060022	0.00069417	0.076086	0.0033311	0.00069458
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.63	0.00066908	0.0007704	0.069976	0.003587	0.00077091
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.61	0.0007544	0.00087226	0.066984	0.0036762	0.00087291
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.57	0.00092593	0.0010757	0.064094	0.0039504	0.0010767
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.48	0.0012678	0.0014811	0.061406	0.0045944	0.001483
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.3	0.0019953	0.0023482	0.060726	0.0061371	0.0023529
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	288.04	0.0030236	0.0035616	0.058846	0.0082811	0.0036054
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	287.8	0.0039666	0.0046656	0.049123	0.0099964	0.0047684
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	287.55	0.0049619	0.0058121	0.044083	0.011952	0.0059922
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	287.31	0.0058975	0.0068807	0.040511	0.013825	0.0071384
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	287.05	0.0069303	0.0080345	0.037025	0.015838	0.0083794
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	286.79	0.0078733	0.0091442	0.033494	0.017816	0.009575
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	286.27	0.0098191	0.011362	0.031071	0.022028	0.011983
0.27768	1.0965e-16	2.6341e+05	2.5453e+05	285.8	0.011481	0.013271	0.025246	0.025563	0.014056
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.86	9.9003e-05	0.00013121	0.09611	0.0010861	0.00013207
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.84	0.00016495	0.00018636	0.096165	0.001546	0.00018778
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.82	0.00021859	0.00024145	0.09622	0.0020075	0.00024343
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.79	0.0002946	0.00031714	0.09697	0.0026438	0.00032023
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.75	0.00036506	0.00039956	0.097052	0.0033421	0.00040351
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.73	0.00042816	0.00046815	0.097121	0.0039269	0.00047283
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.7	0.00047323	0.00052979	0.097182	0.0044553	0.00053514
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.65	0.00060844	0.00067326	0.096652	0.0056986	0.0006799
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.6	0.00072261	0.00079598	0.096774	0.0067723	0.00080401
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.49	0.0009735	0.0010676	0.097046	0.00919	0.0010789
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.37	0.0012514	0.0013716	0.09735	0.011007	0.0013865
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.22	0.0015925	0.0017472	0.097726	0.011998	0.001767
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	286.97	0.0021859	0.0023844	0.097689	0.013636	0.0024128
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	286.82	0.0024938	0.0027393	0.098044	0.014582	0.002773
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	286.28	0.0037257	0.0040692	0.0987	0.018107	0.0041247
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	285.25	0.0059342	0.0064776	0.099087	0.02457	0.0065812
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	284.73	0.0070308	0.0076593	0.099595	0.027837	0.0077904
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	284.23	0.0080825	0.0087616	0.10002	0.03093	0.0089208
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.87	0.00018915	0.00020364	0.096357	0.0016885	0.00020533
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.83	0.00027847	0.00030005	0.097127	0.0024964	0.00030304
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.79	0.00037846	0.00040999	0.097237	0.0034264	0.00041413
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.66	0.0006844	0.00074863	0.097575	0.0063453	0.0007565
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.42	0.0012263	0.001352	0.098179	0.011018	0.001367
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.13	0.001887	0.0020741	0.097891	0.012848	0.0020984
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	286.61	0.0030767	0.0033648	0.098508	0.016241	0.0034085
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	286.36	0.0036239	0.0039618	0.098432	0.017799	0.0040155
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	285.85	0.0047709	0.0051839	0.099654	0.021128	0.0052605
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	285.06	0.0064702	0.0070127	0.099463	0.026046	0.0071285
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	284.26	0.0081291	0.0087881	0.10057	0.031034	0.0089481
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	283.85	0.0089712	0.0096707	0.10078	0.033535	0.0098547
0.010769	1.1408e-16	2.5713e+05	2.1627e+05	285.45	4.866e-05	0.00020572	0.028454	0.021492	0.00029679
0.010769	1.1408e-16	2.5713e+05	2.1627e+05	285.71	4.1389e-05	0.00018895	0.028507	0.020842	0.0002715
0.010769	1.1408e-16	2.5713e+05	2.1627e+05	285.7	4.3702e-05	0.00018938	0.028577	0.020891	0.00027256
0.010769	1.1408e-16	2.5713e+05	2.1627e+05	285.98	3.9819e-05	0.00017007	0.028558	0.020139	0.00024341
0.010769	1.1408e-16	2.5713e+05	2.1627e+05	286.5	3.0287e-05	0.00013138	0.02845	0.018684	0.00018573
0.010769	1.1408e-16	2.5713e+05	2.1627e+05	287.03	2.0972e-05	8.8449e-05	0.028337	0.013057	0.0001232
0.010769	1.1408e-16	2.5713e+05	2.1627e+05	287.03	2.1385e-05	8.8338e-05	0.028337	0.013038	0.00012304
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.02	0.00076712	0.00081969	0.00081969	0.00082037	0.00082037
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	296.75	0.0013851	0.0014808	0.0014808	0.001483	0.001483
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	295.79	0.0036766	0.0039085	0.0039085	0.0039253	0.0039253
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	295.77	0.003708	0.0039503	0.0039503	0.0039675	0.0039675
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	294.67	0.0064192	0.0067941	0.0067941	0.0068486	0.0068486
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	294.21	0.0075661	0.0080072	0.0080072	0.0080851	0.0080851
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	294.42	0.0072111	0.0075925	0.0075925	0.0076635	0.0076635
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	294.64	0.0067604	0.0071317	0.0071317	0.007195	0.007195
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	294.88	0.0062196	0.0065812	0.0065812	0.0066358	0.0066357
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	295.28	0.0053182	0.0056676	0.0056676	0.0057099	0.0057089
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	295.56	0.0047023	0.0049632	0.0049632	0.0049959	0.004995
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	295.83	0.0040713	0.0042666	0.0042666	0.0042897	0.0042903
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	296.12	0.0033652	0.0034889	0.0034889	0.0035046	0.0035049
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	296.43	0.002599	0.0026453	0.0026453	0.0039221	0.0026546
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	296.77	0.0017277	0.0016854	0.0057417	0.0043611	0.0016891
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	296.93	0.0013055	0.0012286	0.022178	0.0045498	0.0012306
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	296.99	0.0018922	0.0010514	0.061232	0.007057	0.0010529
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.1	0.0014137	0.00073208	0.060913	0.0048643	0.0007328
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.23	0.00072502	0.00035258	0.061623	0.0023136	0.00035275
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.3	0.00040352	0.00016197	0.064701	0.0010542	0.000162
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.31	0.00039392	0.00011787	0.065747	0.00076556	0.00011789
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.31	0.00026175	0.00011052	0.066284	0.00071741	0.00011054
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.32	0.00023359	8.8421e-05	0.065717	0.0005738	8.8431e-05
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.25	0.00066131	0.00030046	0.049039	0.0019859	0.00030058
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.25	0.00065903	0.00029776	0.0081687	0.001317	0.00029788
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.07	0.00082806	0.00081444	0.00081444	0.0014229	0.00081531
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.22	0.00061895	0.00037503	0.00037503	0.00037522	0.00037522
0.15171	8.4929e-17	3.4131e+05	3.2416e+05	297.27	0.00022835	0.00021969	0.00021969	0.00021975	0.00021975
0.12886	9.999e-17	2.2686e+05	2.1353e+05	294.68	0.0026374	0.0028023	0.0028023	0.0028121	0.0028121
0.12886	9.999e-17	2.2686e+05	2.1353e+05	292.6	0.0074244	0.0074896	0.11768	0.027664	0.007936
0.12886	9.999e-17	2.2686e+05	2.1353e+05	292.6	0.0074842	0.0075027	0.11955	0.027816	0.0079531
0.12886	9.999e-17	2.2686e+05	2.1353e+05	293.44	0.0056835	0.0057374	0.11871	0.022771	0.0060679
0.12886	9.999e-17	2.2686e+05	2.1353e+05	294.24	0.0039666	0.0039989	0.11836	0.017947	0.0042183
0.12886	9.999e-17	2.2686e+05	2.1353e+05	294.65	0.0030685	0.003081	0.11884	0.015482	0.0032455
0.12886	9.999e-17	2.2686e+05	2.1353e+05	295.18	0.0018621	0.001865	0.11901	0.012231	0.0019587
0.12886	9.999e-17	2.2686e+05	2.1353e+05	295.69	0.00065113	0.00065472	0.12105	0.0063422	0.0006847
