0	0	0	0	298.81	0.0031726	0.0031176	0.0031176	0.003118
0	0	0	0	298.82	0.0029376	0.002913	0.002913	0.0029133
0	0	0	0	298.81	0.0040914	0.0040982	0.0040982	0.0040988
0	0	0	0	298.8	0.0054601	0.0054624	0.0054624	0.0054635
0	0	0	0	298.81	0.0045108	0.0044678	0.0044678	0.0044685
0	0	0	0	298.8	0.0059252	0.0059197	0.0059197	0.0059209
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.6	0.010155	0.011516	0.44147	0.01284
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.42	0.014333	0.016097	0.25398	0.017613
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.25	0.018381	0.020332	0.28565	0.022244
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.08	0.022321	0.024384	0.070193	0.026448
6.423	7.7845e-17	2.3454e+05	2.3223e+05	295.85	0.027055	0.029651	0.029651	0.032081
6.423	7.7845e-17	2.3454e+05	2.3223e+05	295.72	0.030051	0.032701	0.032701	0.035381
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.47	0.013125	0.014787	0.52706	0.016464
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.75	0.0064103	0.0075102	0.62953	0.0087037
6.423	7.7845e-17	2.3454e+05	2.3223e+05	295.5	0.034465	0.037513	0.037513	0.040531
6.423	7.7845e-17	2.3454e+05	2.3223e+05	295.49	0.034787	0.037822	0.037822	0.041004
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.57	0.0065175	0.0077106	0.0077106	0.007729
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.62	0.0064992	0.0076284	0.0076284	0.0076453
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.65	0.0065683	0.0078015	0.0078015	0.0078184
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.69	0.0063348	0.0074916	0.0074916	0.0075065
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.74	0.0054932	0.0066092	0.0066092	0.0066206
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.7	0.0065566	0.0077834	0.0077834	0.0077989
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.68	0.0073082	0.0084665	0.0084665	0.0084847
6.423	7.7845e-17	2.3454e+05	2.3223e+05	296.71	0.0066858	0.0078918	0.0078918	0.0079072
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.28	0.010674	0.011436	0.48805	0.012479
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.04	0.019608	0.021088	0.4977	0.022616
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	296.64	0.033444	0.035024	0.035024	0.035249
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	296.47	0.039839	0.041617	0.041617	0.04326
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	296.89	0.025234	0.026439	0.026439	0.02775
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.09	0.018134	0.018719	0.018719	0.019547
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	296.64	0.035324	0.035782	0.035782	0.037504
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	296.47	0.041849	0.041836	0.055182	0.044063
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	296.41	0.042675	0.04377	0.04377	0.045877
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.16	0.0071755	0.007753	0.007753	0.0077692
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.19	0.0069547	0.007711	0.007711	0.0077265
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.21	0.0068508	0.0075523	0.0075523	0.0075668
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.26	0.0065534	0.00719	0.00719	0.0072025
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.29	0.0062742	0.0068762	0.0068762	0.0068872
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.32	0.0061872	0.0066582	0.0066582	0.0066682
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.29	0.0073443	0.0079658	0.0079658	0.0079794
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.26	0.0088444	0.0095267	0.0095267	0.0095454
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.3	0.0079638	0.0086368	0.0086368	0.0086517
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.31	0.0083703	0.0090223	0.0090223	0.0090378
7.4053	6.7519e-17	3.4352e+05	3.4062e+05	297.29	0.0095548	0.010199	0.010199	0.010218
0	0	0	0	298.6	0.0033037	0.0032738	0.0032738	0.0032743
0	0	0	0	298.61	0.0030411	0.003054	0.003054	0.0030543
0	0	0	0	298.61	0.0036822	0.0036934	0.0036934	0.003694
0	0	0	0	298.6	0.0045235	0.004534	0.004534	0.0045349
0	0	0	0	298.61	0.0039633	0.0039756	0.0039756	0.0039762
0	0	0	0	298.6	0.0053262	0.0052696	0.0052696	0.0052706
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.65	0.0060635	0.0067521	0.0067521	0.0067667
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.64	0.00557	0.0063611	0.0063611	0.0063746
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.55	0.0060667	0.0068954	0.0068954	0.0069121
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.67	0.0056821	0.0064232	0.0064232	0.0064365
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.68	0.0057729	0.0065356	0.0065356	0.0065489
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.73	0.0051277	0.0058597	0.0058597	0.0058702
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.71	0.0056052	0.0064201	0.0064201	0.0064325
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.71	0.0058851	0.0067655	0.0067655	0.0067788
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.6	0.008456	0.0096876	0.31535	0.011038
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.43	0.011553	0.013249	0.16542	0.014771
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.28	0.014308	0.01627	0.01627	0.01792
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.1	0.017587	0.019898	0.019898	0.021925
4.838	7.7823e-17	2.3461e+05	2.3231e+05	295.86	0.021836	0.024755	0.04537	0.027406
4.838	7.7823e-17	2.3461e+05	2.3231e+05	295.73	0.023903	0.027171	0.027171	0.030004
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.48	0.010606	0.012347	0.44956	0.014143
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.77	0.0050782	0.0060859	0.48715	0.0073019
4.838	7.7823e-17	2.3461e+05	2.3231e+05	296.76	0.0051526	0.0061472	0.50914	0.0073978
4.838	7.7823e-17	2.3461e+05	2.3231e+05	295.5	0.027581	0.031279	0.031279	0.034463
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.49	0.0056063	0.0066244	0.0066244	0.0066399
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.55	0.0051747	0.0062448	0.0062448	0.0062581
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.56	0.0053093	0.0063278	0.0063278	0.0063412
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.64	0.0045498	0.0054631	0.0054631	0.0054727
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.61	0.0054995	0.0064458	0.0064458	0.0064587
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.65	0.0048318	0.0057677	0.0057677	0.0057779
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.64	0.0052634	0.0061894	0.0061894	0.0062009
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.65	0.0052164	0.0062311	0.0062311	0.0062425
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.68	0.0048531	0.0058588	0.0058588	0.0058687
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.38	0.010844	0.01268	0.51284	0.014596
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.17	0.014606	0.016936	0.14367	0.018829
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.62	0.0062513	0.0075839	0.31005	0.0087183
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.56	0.0073485	0.008864	0.008864	0.0096119
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.18	0.015074	0.016765	0.51693	0.019119
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.06	0.016562	0.019067	0.019067	0.021028
4.827	7.7999e-17	2.3403e+05	2.3172e+05	295.92	0.019264	0.022005	0.19267	0.02453
4.827	7.7999e-17	2.3403e+05	2.3172e+05	295.8	0.021531	0.024224	0.024224	0.02642
4.827	7.7999e-17	2.3403e+05	2.3172e+05	295.63	0.02457	0.027568	0.044464	0.030564
4.827	7.7999e-17	2.3403e+05	2.3172e+05	295.54	0.026335	0.029094	0.029094	0.031836
4.827	7.7999e-17	2.3403e+05	2.3172e+05	295.39	0.028788	0.031889	0.031889	0.035241
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.14	0.015463	0.017566	0.056429	0.019415
4.827	7.7999e-17	2.3403e+05	2.3172e+05	295.31	0.029702	0.033283	0.033283	0.036707
4.827	7.7999e-17	2.3403e+05	2.3172e+05	296.13	0.015465	0.017649	0.017649	0.019394
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.17	0.0061118	0.0065122	0.0065122	0.0065252
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.2	0.0059978	0.0064461	0.0064461	0.0064585
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.22	0.0059265	0.0062822	0.0062822	0.0062938
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.27	0.005642	0.0059397	0.0059397	0.0059496
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.26	0.0061566	0.006536	0.006536	0.0065476
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.3	0.0057869	0.0061456	0.0061456	0.0061555
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.3	0.0062194	0.006601	0.006601	0.006612
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.24	0.008186	0.0086899	0.0086899	0.0087082
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.28	0.0074328	0.0078175	0.0078175	0.0078319
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.31	0.0073753	0.0077437	0.0077437	0.0077572
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.28	0.0085301	0.0090384	0.0090384	0.0090564
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.28	0.00918	0.0099289	0.39075	0.011047
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.16	0.012565	0.013651	0.013651	0.014134
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.85	0.020829	0.023066	0.023066	0.024359
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.59	0.028574	0.031282	0.20058	0.03354
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.44	0.031776	0.035197	0.035197	0.037024
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.61	0.027421	0.03055	0.094079	0.032611
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.87	0.020283	0.022424	0.022424	0.023563
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.95	0.018137	0.020279	0.14991	0.021712
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	297.13	0.013062	0.014363	0.014363	0.014948
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.72	0.024787	0.027181	0.027181	0.028745
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.53	0.030084	0.033007	0.043652	0.035176
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.37	0.033842	0.037503	0.037503	0.039797
5.5777	6.7502e-17	3.4362e+05	3.4072e+05	296.33	0.034462	0.038671	0.1022	0.041343
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	286.05	0.010642	0.012396	0.14966	0.027644
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.75	0.00013816	0.00019418	0.11116	0.00091052
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.71	0.00030685	0.00037474	0.10515	0.001768
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.69	0.00039741	0.00046454	0.097511	0.0022017
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.69	0.0004266	0.00050271	0.089816	0.0023906
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.67	0.0005179	0.00060493	0.082184	0.002891
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.65	0.00060023	0.00069417	0.076087	0.003331
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.63	0.00066908	0.00077041	0.069976	0.0035872
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.61	0.0007544	0.00087226	0.066985	0.003676
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.57	0.00092594	0.0010757	0.064095	0.0039504
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.48	0.0012678	0.0014811	0.061407	0.0045944
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.3	0.0019953	0.0023482	0.060727	0.006137
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	288.04	0.0030236	0.0035616	0.058847	0.008281
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	287.8	0.0039666	0.0046657	0.049124	0.0099961
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	287.55	0.004962	0.0058121	0.044084	0.011952
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	287.31	0.0058975	0.0068808	0.040512	0.013825
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	287.05	0.0069303	0.0080346	0.037026	0.015876
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	286.79	0.0078733	0.0091442	0.033495	0.01786
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	286.27	0.0098192	0.011362	0.031072	0.022024
0.27767	1.0965e-16	2.6341e+05	2.5453e+05	285.8	0.011481	0.013271	0.025248	0.025557
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.86	9.9004e-05	0.00013121	0.09611	0.0010861
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.84	0.00016496	0.00018636	0.096165	0.001546
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.82	0.00021859	0.00024145	0.09622	0.0020075
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.79	0.00029461	0.00031715	0.09697	0.0026437
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.75	0.00036507	0.00039957	0.097052	0.003342
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.73	0.00042816	0.00046815	0.097121	0.0039267
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.7	0.00047323	0.0005298	0.097182	0.0044551
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.65	0.00060844	0.00067327	0.096652	0.0056985
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.6	0.00072262	0.00079599	0.096774	0.0067721
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.49	0.00097351	0.0010677	0.097046	0.0091897
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.37	0.0012514	0.0013716	0.09735	0.011007
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	287.22	0.0015925	0.0017472	0.097726	0.011997
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	286.97	0.0021859	0.0023844	0.097689	0.013636
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	286.82	0.0024939	0.0027393	0.098044	0.014582
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	286.28	0.0037258	0.0040692	0.0987	0.018107
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	285.25	0.0059342	0.0064777	0.099087	0.024573
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	284.73	0.0070309	0.0076594	0.099595	0.027842
0.11742	1.0973e-16	2.5624e+05	2.4186e+05	284.23	0.0080825	0.0087617	0.10002	0.030936
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.87	0.00018915	0.00020364	0.096357	0.0016885
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.83	0.00027848	0.00030005	0.097127	0.0024963
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.79	0.00037846	0.00040999	0.097237	0.0034262
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.66	0.00068441	0.00074863	0.097575	0.0063449
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.42	0.0012264	0.001352	0.098179	0.011017
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	287.13	0.001887	0.0020742	0.097891	0.012848
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	286.61	0.0030768	0.0033648	0.098508	0.016241
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	286.36	0.003624	0.0039619	0.098432	0.0178
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	285.85	0.0047709	0.0051839	0.099654	0.021128
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	285.06	0.0064703	0.0070127	0.099463	0.02605
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	284.26	0.0081292	0.0087881	0.10057	0.031039
0.11756	1.0961e-16	2.5657e+05	2.4217e+05	283.85	0.0089713	0.0096708	0.10078	0.033542
0.010768	1.1409e-16	2.5713e+05	2.1627e+05	285.45	4.8661e-05	0.00020572	0.028454	0.021446
0.010768	1.1409e-16	2.5713e+05	2.1627e+05	285.71	4.1389e-05	0.00018895	0.028507	0.020797
0.010768	1.1409e-16	2.5713e+05	2.1627e+05	285.7	4.3703e-05	0.00018938	0.028577	0.020844
0.010768	1.1409e-16	2.5713e+05	2.1627e+05	285.98	3.9819e-05	0.00017007	0.028558	0.020095
0.010768	1.1409e-16	2.5713e+05	2.1627e+05	286.5	3.0287e-05	0.00013138	0.02845	0.018648
0.010768	1.1409e-16	2.5713e+05	2.1627e+05	287.03	2.0973e-05	8.845e-05	0.028337	0.013039
0.010768	1.1409e-16	2.5713e+05	2.1627e+05	287.03	2.1386e-05	8.8338e-05	0.028337	0.01302
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.02	0.00076713	0.0008197	0.0008197	0.00082038
0.15171	8.493e-17	3.4131e+05	3.2416e+05	296.75	0.0013851	0.0014808	0.0014808	0.0014831
0.15171	8.493e-17	3.4131e+05	3.2416e+05	295.79	0.0036767	0.0039085	0.0039085	0.0039256
0.15171	8.493e-17	3.4131e+05	3.2416e+05	295.77	0.003708	0.0039503	0.0039503	0.0039678
0.15171	8.493e-17	3.4131e+05	3.2416e+05	294.67	0.0064193	0.0067941	0.0067941	0.00685
0.15171	8.493e-17	3.4131e+05	3.2416e+05	294.21	0.0075662	0.0080072	0.0080072	0.0080873
0.15171	8.493e-17	3.4131e+05	3.2416e+05	294.42	0.0072112	0.0075926	0.0075926	0.0076654
0.15171	8.493e-17	3.4131e+05	3.2416e+05	294.64	0.0067605	0.0071317	0.0071317	0.0071966
0.15171	8.493e-17	3.4131e+05	3.2416e+05	294.88	0.0062197	0.0065813	0.0065813	0.0066383
0.15171	8.493e-17	3.4131e+05	3.2416e+05	295.28	0.0053183	0.0056677	0.0056677	0.0057089
0.15171	8.493e-17	3.4131e+05	3.2416e+05	295.56	0.0047023	0.0049632	0.0049632	0.0049951
0.15171	8.493e-17	3.4131e+05	3.2416e+05	295.83	0.0040713	0.0042666	0.0042666	0.0042903
0.15171	8.493e-17	3.4131e+05	3.2416e+05	296.12	0.0033652	0.0034889	0.0034889	0.0035049
0.15171	8.493e-17	3.4131e+05	3.2416e+05	296.43	0.002599	0.0026454	0.0026454	0.0039228
0.15171	8.493e-17	3.4131e+05	3.2416e+05	296.77	0.0017277	0.0016854	0.0057426	0.004361
0.15171	8.493e-17	3.4131e+05	3.2416e+05	296.93	0.0013055	0.0012286	0.022178	0.0045504
0.15171	8.493e-17	3.4131e+05	3.2416e+05	296.99	0.0018922	0.0010514	0.061232	0.0070562
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.1	0.0014137	0.00073208	0.060913	0.0048641
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.23	0.00072503	0.00035258	0.061623	0.0023136
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.3	0.00040353	0.00016197	0.064702	0.0010542
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.31	0.00039392	0.00011787	0.065747	0.00076556
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.31	0.00026175	0.00011052	0.066285	0.0007174
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.32	0.00023359	8.8421e-05	0.065718	0.0005738
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.25	0.00066131	0.00030046	0.049039	0.001986
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.25	0.00065904	0.00029776	0.0081695	0.001317
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.07	0.00082807	0.00081444	0.00081444	0.001423
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.22	0.00061896	0.00037504	0.00037504	0.00037522
0.15171	8.493e-17	3.4131e+05	3.2416e+05	297.27	0.00022835	0.00021969	0.00021969	0.00021975
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	294.68	0.0026375	0.0028023	0.0028023	0.0028122
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	292.6	0.0074244	0.0074897	0.11768	0.027684
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	292.6	0.0074843	0.0075027	0.11955	0.027832
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	293.44	0.0056836	0.0057375	0.11871	0.022783
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	294.24	0.0039667	0.0039989	0.11836	0.017956
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	294.65	0.0030686	0.003081	0.11884	0.015489
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	295.18	0.0018621	0.001865	0.11901	0.012235
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	295.69	0.00065113	0.00065472	0.12105	0.0063428
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	295.83	0.00034577	0.00034151	0.12259	0.0032539
0.12886	9.9992e-17	2.2686e+05	2.1353e+05	295.87	0.00022818	0.00022798	0.12387	0.0021585
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.12	0.0010126	0.00072116	0.053867	0.0051614
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.16	0.00090045	0.00061061	0.056326	0.0050297
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.23	0.00069702	0.00045408	0.061309	0.0040899
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.34	0.00011188	0.0001783	0.066172	0.0015814
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.33	0.00015915	0.00020477	0.069625	0.0018148
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.31	0.00020043	0.00023787	0.073941	0.002106
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.2	0.00052351	0.00052156	0.087072	0.0046418
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.19	0.00053548	0.00054811	0.090525	0.0048751
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.18	0.00053997	0.00057468	0.093977	0.0051074
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.17	0.00054745	0.0006079	0.098293	0.0053975
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.15	0.00051604	0.0006544	0.10391	0.0058039
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.14	0.00050108	0.00067441	0.10692	0.0059748
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.11	0.00015406	0.00073762	0.1147	0.0065253
0.14189	9.0806e-17	2.5251e+05	2.382e+05	299.04	0.00029018	0.00091185	0.1183	0.0081149
0.14189	9.0806e-17	2.5251e+05	2.382e+05	298.94	0.00064168	0.0011666	0.11855	0.01022
0.14189	9.0806e-17	2.5251e+05	2.382e+05	298.83	0.00091241	0.0014333	0.11967	0.010971
0.14189	9.0806e-17	2.5251e+05	2.382e+05	298.69	0.0012893	0.0017761	0.12173	0.011975
0.14189	9.0806e-17	2.5251e+05	2.382e+05	298.47	0.0018099	0.0023141	0.12227	0.013396
0.14189	9.0806e-17	2.5251e+05	2.382e+05	298.06	0.0029466	0.003298	0.12411	0.016067
0.14189	9.0806e-17	2.5251e+05	2.382e+05	297.81	0.0036496	0.0038994	0.12471	0.017682
0.14189	9.0806e-17	2.5251e+05	2.382e+05	297.29	0.0048014	0.0050918	0.12676	0.020967
0.14189	9.0806e-17	2.5251e+05	2.382e+05	297.03	0.0055044	0.0056997	0.12737	0.022633
0.14189	9.0806e-17	2.5251e+05	2.382e+05	296.5	0.006701	0.0068853	0.12941	0.025969
0.14189	9.0806e-17	2.5251e+05	2.382e+05	295.98	0.0077929	0.0080205	0.13055	0.029161
0.14189	9.0806e-17	2.5251e+05	2.382e+05	295.43	0.0089297	0.0091825	0.13085	0.03243
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.78	0.0014255	0.001557	0.001557	0.0015599
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.64	0.0017389	0.0018872	0.0018872	0.0018914
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.27	0.0025903	0.0027124	0.0027124	0.0027214
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.41	0.0023236	0.002432	0.002432	0.0024394
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.71	0.0016193	0.0017482	0.0017482	0.0017519
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.66	0.0018431	0.0019125	0.0019125	0.0019171
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.91	0.0013441	0.001366	0.001366	0.0013685
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.06	0.0010217	0.0010301	0.0010301	0.0010315
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.32	0.0004061	0.00040614	0.00040614	0.00040636
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.17	0.00084047	0.00078299	0.010465	0.0026647
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.25	0.0006583	0.000586	0.038266	0.003875
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.2	0.00088041	0.0007205	0.087396	0.0066415
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.11	0.0015268	0.00094528	0.11737	0.0086561
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.11	0.0018526	0.00093866	0.11648	0.0085968
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.1	0.0022294	0.00095853	0.11913	0.0087745
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.14	0.002342	0.00087381	0.11817	0.0079711
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.15	0.0026333	0.00084731	0.11464	0.0077346
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.1	0.0030581	0.00096454	0.11564	0.0088489
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.03	0.0037983	0.001127	0.11755	0.010094
0.13832	9.315e-17	2.4544e+05	2.3139e+05	298.03	0.0038733	0.001127	0.11755	0.010094
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.93	0.0045384	0.0013662	0.11779	0.010726
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.83	0.0055953	0.0016036	0.1154	0.011197
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.71	0.0066718	0.0019019	0.10782	0.011516
0.13832	9.315e-17	2.4544e+05	2.3139e+05	297.67	0.0069285	0.001988	0.11928	0.012429
